year,city,state,skill,category,subcategory,job_type
2019,Stuttgart,Baden-Württemberg,c + +,Occupational Attributes,Programming,AI
2019,Stuttgart,Baden-Württemberg,deutsch,General,ForeignLanguage,AI
2019,Dortmund,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,big data,Statistics and Data,BigData,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,spark,Statistics and Data,BigData,Both AI & ML
2019,Dortmund,Nordrhein-Westfalen,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,verantwortlich,Communication,Generic,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,tableau,Occupational Attributes,Visualization,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,dokumentation,Decision Making and Analytical,MSOffice,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,AI
2019,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,AI
2019,Düsseldorf,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,AI
2019,Düsseldorf,Nordrhein-Westfalen,python,Occupational Attributes,Programming,AI
2019,Lübeck,Schleswig-Holstein,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Lübeck,Schleswig-Holstein,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Lübeck,Schleswig-Holstein,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Lübeck,Schleswig-Holstein,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Lübeck,Schleswig-Holstein,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Lübeck,Schleswig-Holstein,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Lübeck,Schleswig-Holstein,hardware,Occupational Attributes,Hardware,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,datenanalyse,General,Research,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Münster,Nordrhein-Westfalen,prognose,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Münster,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Münster,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Münster,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Münster,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Münster,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Münster,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Münster,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Memmingen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Memmingen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Memmingen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Memmingen,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Memmingen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Memmingen,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Memmingen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Memmingen,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Memmingen,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Memmingen,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Memmingen,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Memmingen,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Memmingen,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Memmingen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Memmingen,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,Memmingen,Bayern,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Memmingen,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Memmingen,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Memmingen,Bayern,big data,Statistics and Data,BigData,Both AI & ML
2019,Memmingen,Bayern,spark,Statistics and Data,BigData,Both AI & ML
2019,Memmingen,Bayern,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Memmingen,Bayern,aws,Cloud Platforms,AWS,Both AI & ML
2019,Memmingen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2019,Memmingen,Bayern,deutsch,General,ForeignLanguage,Both AI & ML
2019,Köln,Nordrhein-Westfalen,ergebnisorientiert,Employee Attributes,Motivation,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,vorhersage,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,präsentation,Communication,Presentation,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,big data,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,spark,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,präsentation,Communication,Presentation,Both AI & ML
2019,Köln,Nordrhein-Westfalen,verantwortlich,Communication,Generic,ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,ML
2019,Köln,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,ML
2019,Nürnberg,Bayern,datenanalyse,General,Research,Both AI & ML
2019,Nürnberg,Bayern,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Nürnberg,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Nürnberg,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Nürnberg,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Nürnberg,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Nürnberg,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Nürnberg,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,Nürnberg,Bayern,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Nürnberg,Bayern,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Nürnberg,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Nürnberg,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Nürnberg,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,verantwortlich,Communication,Generic,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Aachen,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,vorhersage,Statistics and Data,DataMining,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Frankfurt am Main,Hessen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Frankfurt am Main,Hessen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Frankfurt am Main,Hessen,mathematik,General,Numeracy,Both AI & ML
2019,Frankfurt am Main,Hessen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Frankfurt am Main,Hessen,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,prognose,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Frankfurt am Main,Hessen,mathematik,General,Numeracy,Both AI & ML
2019,Frankfurt am Main,Hessen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Friedrichshafen,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,verantwortlich,Communication,Generic,ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,ML
2019,Stuttgart,Baden-Württemberg,datenanalyse,General,Research,ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,prognose,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hamburg,Hamburg,präsentation,Communication,Presentation,Both AI & ML
2019,Hamburg,Hamburg,mathematik,General,Numeracy,Both AI & ML
2019,Hamburg,Hamburg,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,verantwortlich,Communication,Generic,Both AI & ML
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Ulm,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Ulm,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Ulm,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Ulm,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Ulm,Baden-Württemberg,big data,Statistics and Data,BigData,Both AI & ML
2019,Ulm,Baden-Württemberg,spark,Statistics and Data,BigData,Both AI & ML
2019,Ulm,Baden-Württemberg,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Ulm,Baden-Württemberg,aws,Cloud Platforms,AWS,Both AI & ML
2019,Ulm,Baden-Württemberg,azure,Cloud Platforms,Azure,Both AI & ML
2019,Ulm,Baden-Württemberg,docker,MLOps,Tools,Both AI & ML
2019,Ulm,Baden-Württemberg,kubernetes,MLOps,Tools,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,planung,Data Engineering,Orchestration,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,c #,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
