year,city,state,skill,category,subcategory,job_type
2019,Köln,Nordrhein-Westfalen,big data,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,nosql,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,spark,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,big data,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,nosql,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,spark,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,maschinelles lernen,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Oberkochen,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Oberkochen,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Oberkochen,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Oberkochen,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Oberkochen,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2019,Köln,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2019,Köln,Nordrhein-Westfalen,big data,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,spark,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Oberkochen,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Oberkochen,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Oberkochen,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Lübeck,Schleswig-Holstein,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Lübeck,Schleswig-Holstein,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Lübeck,Schleswig-Holstein,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Lübeck,Schleswig-Holstein,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Lübeck,Schleswig-Holstein,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Lübeck,Schleswig-Holstein,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Lübeck,Schleswig-Holstein,opencv,Specialized ML,ComputerVision,Both AI & ML
2019,Lübeck,Schleswig-Holstein,python,Occupational Attributes,Programming,Both AI & ML
2019,Lübeck,Schleswig-Holstein,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Ulm,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Ulm,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Ulm,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Ulm,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ulm,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Ulm,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Köln,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,big data,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,spark,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Dresden,Sachsen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dresden,Sachsen,datenanalyse,General,Research,Both AI & ML
2019,Dresden,Sachsen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dresden,Sachsen,python,Occupational Attributes,Programming,Both AI & ML
2019,Dresden,Sachsen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Dresden,Sachsen,tableau,Occupational Attributes,Visualization,Both AI & ML
2019,Dresden,Sachsen,mathematik,General,Numeracy,Both AI & ML
2019,Dresden,Sachsen,python,Occupational Attributes,Programming,Both AI & ML
2019,Dresden,Sachsen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Dresden,Sachsen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Dresden,Sachsen,tableau,Occupational Attributes,Visualization,Both AI & ML
2019,Berlin,Berlin,analyse,Decision Making and Analytical,DecisionMaking,ML
2019,Berlin,Berlin,datenanalyse,General,Research,ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,vorhersage,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2019,Stuttgart,Baden-Württemberg,design,Decision Making and Analytical,DecisionMaking,AI
2019,Stuttgart,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,AI
2019,Stuttgart,Baden-Württemberg,standardisierung,MLOps,FeatureEngineering,AI
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,präsentation,Communication,Presentation,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,München,Bayern,übersetzung,Specialized ML,NLP,Both AI & ML
2019,München,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,München,Bayern,statistik,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bremen,Bremen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Bremen,Bremen,python,Occupational Attributes,Programming,Both AI & ML
2019,Bremen,Bremen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Bremen,Bremen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bremen,Bremen,datenanalyse,General,Research,Both AI & ML
2019,Bremen,Bremen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Dresden,Sachsen,verantwortlich,Communication,Generic,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dresden,Sachsen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Dresden,Sachsen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Dresden,Sachsen,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dresden,Sachsen,vorhersage,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Dresden,Sachsen,mathematik,General,Numeracy,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,python,Occupational Attributes,Programming,Both AI & ML
2019,Dresden,Sachsen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Dresden,Sachsen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,computer vision,Specialized ML,ComputerVision,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,computer vision,Specialized ML,ComputerVision,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,bildverarbeitung,Specialized ML,ComputerVision,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,opencv,Specialized ML,ComputerVision,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,datenanalyse,General,Research,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,python,Occupational Attributes,Programming,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,python,Occupational Attributes,Programming,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,datenanalyse,General,Research,Both AI & ML
2019,Mülheim-Kärlich,Rheinland-Pfalz,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,AI
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,AI
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,AI
2019,Köln,Nordrhein-Westfalen,planung,Data Engineering,Orchestration,AI
2019,Köln,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,AI
2019,Köln,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,AI
2019,Köln,Nordrhein-Westfalen,docker,MLOps,Tools,AI
2019,Köln,Nordrhein-Westfalen,kubernetes,MLOps,Tools,AI
2019,Köln,Nordrhein-Westfalen,java,Occupational Attributes,Programming,AI
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,AI
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,datenanalyse,General,Research,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,München,Bayern,statistik,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,präsentation,Communication,Presentation,Both AI & ML
2019,München,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,München,Bayern,big data,Statistics and Data,BigData,Both AI & ML
2019,München,Bayern,spark,Statistics and Data,BigData,Both AI & ML
2019,München,Bayern,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Stuttgart,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Stuttgart,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Stuttgart,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Bielefeld,Nordrhein-Westfalen,verantwortlich,Communication,Generic,ML
2019,Bielefeld,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,ML
2019,Bielefeld,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,ML
2019,Bielefeld,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,ML
2019,Bielefeld,Nordrhein-Westfalen,verantwortlich,Communication,Generic,ML
2019,Bielefeld,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Stuttgart,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Stuttgart,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Stuttgart,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Neckarsulm,Baden-Württemberg,verantwortlich,Communication,Generic,AI
2019,Neckarsulm,Baden-Württemberg,python,Occupational Attributes,Programming,AI
2019,Neckarsulm,Baden-Württemberg,sql,Statistics and Data,StructuredData,AI
2019,Düsseldorf,Nordrhein-Westfalen,verantwortlich,Communication,Generic,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Karlsruhe,Baden-Württemberg,architektur,Occupational Attributes,Hardware,ML
2019,Karlsruhe,Baden-Württemberg,architektur,Occupational Attributes,Hardware,ML
2019,Karlsruhe,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,ML
2019,Karlsruhe,Baden-Württemberg,systemarchitektur,Occupational Attributes,Hardware,ML
2019,Karlsruhe,Baden-Württemberg,datenanalyse,General,Research,ML
2019,Karlsruhe,Baden-Württemberg,python,Occupational Attributes,Programming,ML
2019,Karlsruhe,Baden-Württemberg,sql,Statistics and Data,StructuredData,ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,AI
2019,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,AI
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,AI
2019,München,Bayern,mathematik,General,Numeracy,AI
2019,München,Bayern,python,Occupational Attributes,Programming,AI
2019,München,Bayern,sql,Statistics and Data,StructuredData,AI
2019,München,Bayern,verantwortlich,Communication,Generic,Both AI & ML
2019,München,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,München,Bayern,datenanalyse,General,Research,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,München,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
