year,city,state,skill,category,subcategory,job_type
2019,Mannheim,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mannheim,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Mannheim,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Mannheim,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Mannheim,Baden-Württemberg,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Mannheim,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Mannheim,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Mannheim,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Mannheim,Baden-Württemberg,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Mannheim,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Mannheim,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Mannheim,Baden-Württemberg,nosql,Statistics and Data,BigData,Both AI & ML
2019,Mannheim,Baden-Württemberg,big data,Statistics and Data,BigData,Both AI & ML
2019,Mannheim,Baden-Württemberg,spark,Statistics and Data,BigData,Both AI & ML
2019,Mannheim,Baden-Württemberg,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Mannheim,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Mannheim,Baden-Württemberg,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Hamburg,Hamburg,big data,Statistics and Data,BigData,Both AI & ML
2019,Hamburg,Hamburg,datenanalyse,General,Research,Both AI & ML
2019,Hamburg,Hamburg,big data,Statistics and Data,BigData,Both AI & ML
2019,Hamburg,Hamburg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hamburg,Hamburg,datenanalyse,General,Research,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hamburg,Hamburg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,big data,Statistics and Data,BigData,Both AI & ML
2019,Hamburg,Hamburg,spark,Statistics and Data,BigData,Both AI & ML
2019,Hamburg,Hamburg,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,datenanalyse,General,Research,Both AI & ML
2019,Hamburg,Hamburg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Hamburg,Hamburg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,mathematik,General,Numeracy,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,prognose,Statistics and Data,DataMining,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Bonn,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,english,General,ForeignLanguage,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Berlin,Berlin,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,datenanalyse,General,Research,Both AI & ML
2019,Berlin,Berlin,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Hamburg,Hamburg,design,Decision Making and Analytical,DecisionMaking,AI
2019,Hamburg,Hamburg,big data,Statistics and Data,BigData,AI
2019,Hamburg,Hamburg,zusammenarbeit,Decision Making and Analytical,Interpersonal,AI
2019,Hamburg,Hamburg,implementierung,Decision Making and Analytical,DecisionMaking,AI
2019,Hamburg,Hamburg,design,Decision Making and Analytical,DecisionMaking,AI
2019,Hamburg,Hamburg,big data,Statistics and Data,BigData,AI
2019,Ingolstadt,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Ingolstadt,Bayern,datenanalyse,General,Research,Both AI & ML
2019,Ingolstadt,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Ingolstadt,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Ingolstadt,Bayern,präsentation,Communication,Presentation,Both AI & ML
2019,Ingolstadt,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,Ingolstadt,Bayern,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Ingolstadt,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Ingolstadt,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Ingolstadt,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Ingolstadt,Bayern,präsentation,Communication,Presentation,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,AI
2019,Berlin,Berlin,planung,Data Engineering,Orchestration,AI
2019,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,AI
2019,München,Bayern,machine learning,Statistics and Data,DataMining,ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,ML
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,ML
2019,München,Bayern,mathematik,General,Numeracy,ML
2019,München,Bayern,statistik,Statistics and Data,Statistics,ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,ML
2019,Köln,Nordrhein-Westfalen,verantwortlich,Communication,Generic,ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,ML
2019,Frankfurt am Main,Hessen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Frankfurt am Main,Hessen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,deutsch,General,ForeignLanguage,AI
2019,München,Bayern,englisch,General,ForeignLanguage,AI
2019,Münster,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,verantwortlich,Communication,Generic,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Münster,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Münster,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Münster,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Münster,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Münster,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Münster,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Münster,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Münster,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Münster,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Münster,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Münster,Nordrhein-Westfalen,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Köln,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,nosql,Statistics and Data,BigData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,verantwortlich,Communication,Generic,Both AI & ML
2019,Frankfurt am Main,Hessen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Frankfurt am Main,Hessen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Frankfurt am Main,Hessen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Frankfurt am Main,Hessen,mathematik,General,Numeracy,Both AI & ML
2019,Frankfurt am Main,Hessen,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Stuttgart,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Stuttgart,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Stuttgart,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,nosql,Statistics and Data,BigData,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,datenanalyse,General,Research,Both AI & ML
2019,Dresden,Sachsen,python,Occupational Attributes,Programming,Both AI & ML
2019,Dresden,Sachsen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Dresden,Sachsen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dresden,Sachsen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Dresden,Sachsen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,mathematik,General,Numeracy,Both AI & ML
2019,Dresden,Sachsen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Dresden,Sachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Dresden,Sachsen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Dresden,Sachsen,python,Occupational Attributes,Programming,Both AI & ML
2019,Dresden,Sachsen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Dresden,Sachsen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Dresden,Sachsen,nosql,Statistics and Data,BigData,Both AI & ML
2019,Dresden,Sachsen,big data,Statistics and Data,BigData,Both AI & ML
2019,Dresden,Sachsen,spark,Statistics and Data,BigData,Both AI & ML
2019,Dresden,Sachsen,hadoop,Statistics and Data,BigData,Both AI & ML
2019,Dresden,Sachsen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Essen,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Essen,Nordrhein-Westfalen,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Essen,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Essen,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2019,Essen,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Essen,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Essen,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Essen,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Essen,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Essen,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Essen,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Essen,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Essen,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Essen,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Essen,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Essen,Nordrhein-Westfalen,tableau,Occupational Attributes,Visualization,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,prognose,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,datenanalyse,General,Research,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2019,Berlin,Berlin,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,französisch,General,ForeignLanguage,AI
2019,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,AI
2019,Düsseldorf,Nordrhein-Westfalen,datenanalyse,General,Research,AI
2019,Düsseldorf,Nordrhein-Westfalen,python,Occupational Attributes,Programming,AI
2019,Hannover,Niedersachsen,datenanalyse,General,Research,Both AI & ML
2019,Hannover,Niedersachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hannover,Niedersachsen,vorhersage,Statistics and Data,DataMining,Both AI & ML
2019,Hannover,Niedersachsen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hannover,Niedersachsen,python,Occupational Attributes,Programming,Both AI & ML
2019,Hannover,Niedersachsen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hannover,Niedersachsen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hannover,Niedersachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hannover,Niedersachsen,mathematik,General,Numeracy,Both AI & ML
2019,Hannover,Niedersachsen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Hannover,Niedersachsen,python,Occupational Attributes,Programming,Both AI & ML
2019,Hannover,Niedersachsen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hannover,Niedersachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hannover,Niedersachsen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hannover,Niedersachsen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,vorhersage,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,tableau,Occupational Attributes,Visualization,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mannheim,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mannheim,Baden-Württemberg,prognose,Statistics and Data,DataMining,Both AI & ML
2019,Mannheim,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Mannheim,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Mannheim,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Mannheim,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Mannheim,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Mannheim,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Mannheim,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Mannheim,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Mannheim,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Mannheim,Baden-Württemberg,datenextraktion,Occupational Attributes,Scraping,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,vorhersage,Statistics and Data,DataMining,Both AI & ML
2019,Stuttgart,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,präsentation,Communication,Presentation,Both AI & ML
2019,Stuttgart,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Stuttgart,Baden-Württemberg,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Stuttgart,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Stuttgart,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Stuttgart,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Stuttgart,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,präsentation,Communication,Presentation,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,verantwortlich,Communication,Generic,AI
2019,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,AI
2019,Düsseldorf,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,AI
2019,Düsseldorf,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,AI
2019,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,AI
2019,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,AI
2019,Düsseldorf,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,AI
2019,Düsseldorf,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,AI
2019,Düsseldorf,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,AI
2019,Düsseldorf,Nordrhein-Westfalen,nosql,Statistics and Data,BigData,AI
2019,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,AI
2019,Hannover,Niedersachsen,verantwortlich,Communication,Generic,Both AI & ML
2019,Hannover,Niedersachsen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
