year,city,state,skill,category,subcategory,job_type
2025,Aachen,Nordrhein-Westfalen,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Aachen,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,reliable,Employee Attributes,Other,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,openai,Generative AI,Tools,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,scaling,Generative AI,Serving,Both AI & ML
2025,Erlangen,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Erlangen,Bayern,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,,Nordrhein-Westfalen,programmieren,Occupational Attributes,Programming,Both AI & ML
2025,,Nordrhein-Westfalen,javascript,Occupational Attributes,Programming,Both AI & ML
2025,,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2025,,Nordrhein-Westfalen,mysql,Statistics and Data,StructuredData,Both AI & ML
2025,,Nordrhein-Westfalen,rag,Generative AI,Techniques,Both AI & ML
2025,,Nordrhein-Westfalen,pgvector,Generative AI,VectorRetrieval,Both AI & ML
2025,,Nordrhein-Westfalen,pinecone,Generative AI,VectorRetrieval,Both AI & ML
2025,,Nordrhein-Westfalen,llm,Generative AI,LLM,Both AI & ML
2025,,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,,Nordrhein-Westfalen,guardrails,Generative AI,EvaluationMonitoring,Both AI & ML
2025,Niedernhall,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Niedernhall,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Niedernhall,Baden-Württemberg,nlp,Specialized ML,NLP,Both AI & ML
2025,Niedernhall,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Niedernhall,Baden-Württemberg,nlp,Specialized ML,NLP,Both AI & ML
2025,Niedernhall,Baden-Württemberg,deutsch,General,ForeignLanguage,Both AI & ML
2025,Niedernhall,Baden-Württemberg,englisch,General,ForeignLanguage,Both AI & ML
2025,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,ray,Generative AI,Serving,Both AI & ML
2025,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,dokumentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,präsentation,Communication,Presentation,Both AI & ML
2025,Berlin,Berlin,systemarchitektur,Occupational Attributes,Hardware,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Berlin,Berlin,postgresql,Statistics and Data,StructuredData,Both AI & ML
2025,Berlin,Berlin,airflow,MLOps,Tools,Both AI & ML
2025,Hamburg,Hamburg,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,proactive,Employee Attributes,Other,Both AI & ML
2025,Hamburg,Hamburg,cooperation,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Hamburg,Hamburg,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,scaling,Generative AI,Serving,Both AI & ML
2025,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,,Rheinland-Pfalz,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,,Rheinland-Pfalz,crm,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Forchheim,Bayern,c #,Occupational Attributes,Programming,Both AI & ML
2025,Forchheim,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Forchheim,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Forchheim,Bayern,verantwortlich,Communication,Generic,Both AI & ML
2025,Forchheim,Bayern,c #,Occupational Attributes,Programming,Both AI & ML
2025,Forchheim,Bayern,c #,Occupational Attributes,Programming,Both AI & ML
2025,Forchheim,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,Forchheim,Bayern,deutsch,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,programmierung,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,deutsch,General,ForeignLanguage,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,documentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Köln,Nordrhein-Westfalen,scheduling,Data Engineering,Orchestration,Both AI & ML
2025,Köln,Nordrhein-Westfalen,documentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Köln,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Köln,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Köln,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Köln,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Köln,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Köln,Nordrhein-Westfalen,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Nürnberg,Bayern,mathematik,General,Numeracy,Both AI & ML
2025,Nürnberg,Bayern,eigenverantwortlich,Employee Attributes,Attitude,Both AI & ML
2025,Nürnberg,Bayern,netzwerk,Occupational Attributes,Networks,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,modeling,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,docker,MLOps,Tools,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,docker,MLOps,Tools,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,english,General,ForeignLanguage,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,german,General,ForeignLanguage,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,Ismaning,Bayern,verantwortlich,Communication,Generic,Both AI & ML
2025,Ismaning,Bayern,prediction,Statistics and Data,DataMining,Both AI & ML
2025,Ismaning,Bayern,planung,Data Engineering,Orchestration,Both AI & ML
2025,Ismaning,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Ismaning,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ismaning,Bayern,netzwerke,Occupational Attributes,Networks,Both AI & ML
2025,Ismaning,Bayern,deutsch,General,ForeignLanguage,Both AI & ML
2025,Hamburg,Hamburg,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Hamburg,Hamburg,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,spark,Statistics and Data,BigData,Both AI & ML
2025,Hamburg,Hamburg,databricks,MLOps,Platforms,Both AI & ML
2025,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Hamburg,Hamburg,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,modeling,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,forecasting,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,llm,Generative AI,LLM,Both AI & ML
2025,Berlin,Berlin,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Berlin,Berlin,llm,Generative AI,LLM,Both AI & ML
2025,Berlin,Berlin,mlops,MLOps,Core,Both AI & ML
2025,Berlin,Berlin,aws,Cloud Platforms,AWS,Both AI & ML
2025,Berlin,Berlin,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,proactive,Employee Attributes,Other,Both AI & ML
2025,Berlin,Berlin,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,competitive,Communication,Generic,Both AI & ML
2025,Berlin,Berlin,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,Berlin,Berlin,planung,Data Engineering,Orchestration,Both AI & ML
2025,Berlin,Berlin,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,documentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Köln,Nordrhein-Westfalen,scheduling,Data Engineering,Orchestration,Both AI & ML
2025,Köln,Nordrhein-Westfalen,documentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Köln,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Köln,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Köln,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Köln,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Köln,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Köln,Nordrhein-Westfalen,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Köln,Nordrhein-Westfalen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,llm,Generative AI,LLM,Both AI & ML
2025,Köln,Nordrhein-Westfalen,statistics,Statistics and Data,Statistics,Both AI & ML
2025,Köln,Nordrhein-Westfalen,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,c + +,Occupational Attributes,Programming,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,deutsch,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,nlp,Specialized ML,NLP,Both AI & ML
2025,München,Bayern,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,proactive,Employee Attributes,Other,Both AI & ML
2025,München,Bayern,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Frankfurt am Main,Hessen,planung,Data Engineering,Orchestration,Both AI & ML
2025,Frankfurt am Main,Hessen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Frankfurt am Main,Hessen,verantwortlich,Communication,Generic,Both AI & ML
2025,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Frankfurt am Main,Hessen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,projektmanagement,Occupational Attributes,ProjectManagement,Both AI & ML
2025,Frankfurt am Main,Hessen,deutsch,General,ForeignLanguage,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,verantwortlich,Communication,Generic,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,architektur,Occupational Attributes,Hardware,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,architektur,Occupational Attributes,Hardware,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,architektur,Occupational Attributes,Hardware,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,aws,Cloud Platforms,AWS,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,azure,Cloud Platforms,Azure,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,deutsch,General,ForeignLanguage,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Hamburg,Hamburg,present,Communication,Presentation,Both AI & ML
2025,Hamburg,Hamburg,competitive,Communication,Generic,Both AI & ML
2025,Hamburg,Hamburg,scaling,Generative AI,Serving,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Hamburg,Hamburg,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,nlp,Specialized ML,NLP,Both AI & ML
2025,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2025,Frankfurt am Main,Hessen,nlp,Specialized ML,NLP,Both AI & ML
2025,Hamburg,Hamburg,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Hamburg,Hamburg,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,spark,Statistics and Data,BigData,Both AI & ML
2025,Hamburg,Hamburg,databricks,MLOps,Platforms,Both AI & ML
2025,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Hamburg,Hamburg,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,modeling,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hamburg,Hamburg,forecasting,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,probability,Statistics and Data,Statistics,Both AI & ML
2025,Berlin,Berlin,regression,Statistics and Data,Statistics,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Berlin,Berlin,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,present,Communication,Presentation,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,scaling,Generative AI,Serving,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,transformers,Generative AI,Tools,Both AI & ML
2025,München,Bayern,hardware,Occupational Attributes,Hardware,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,Ulm,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Ulm,Baden-Württemberg,bildverarbeitung,Specialized ML,ComputerVision,Both AI & ML
2025,Ulm,Baden-Württemberg,bildverarbeitung,Specialized ML,ComputerVision,Both AI & ML
2025,Ulm,Baden-Württemberg,segmentierung,Specialized ML,ComputerVision,Both AI & ML
2025,Ulm,Baden-Württemberg,regression,Statistics and Data,Statistics,Both AI & ML
2025,Ulm,Baden-Württemberg,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Ulm,Baden-Württemberg,bildverarbeitung,Specialized ML,ComputerVision,Both AI & ML
2025,Ulm,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ulm,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2025,Ulm,Baden-Württemberg,opencv,Specialized ML,ComputerVision,Both AI & ML
2025,Köln,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2025,Köln,Nordrhein-Westfalen,computer vision,Specialized ML,ComputerVision,Both AI & ML
2025,Köln,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,openai,Generative AI,Tools,Both AI & ML
2025,Köln,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Köln,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Köln,Nordrhein-Westfalen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Köln,Nordrhein-Westfalen,docker,MLOps,Tools,Both AI & ML
2025,Köln,Nordrhein-Westfalen,kubernetes,MLOps,Tools,Both AI & ML
2025,Göttingen,Niedersachsen,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Göttingen,Niedersachsen,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Göttingen,Niedersachsen,prediction,Statistics and Data,DataMining,Both AI & ML
2025,Göttingen,Niedersachsen,autonomous,Employee Attributes,Independence,Both AI & ML
2025,Göttingen,Niedersachsen,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Göttingen,Niedersachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Göttingen,Niedersachsen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Göttingen,Niedersachsen,hardware,Occupational Attributes,Hardware,Both AI & ML
2025,Göttingen,Niedersachsen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Göttingen,Niedersachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Göttingen,Niedersachsen,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Göttingen,Niedersachsen,python,Occupational Attributes,Programming,Both AI & ML
2025,Göttingen,Niedersachsen,c + +,Occupational Attributes,Programming,Both AI & ML
2025,Göttingen,Niedersachsen,english,General,ForeignLanguage,Both AI & ML
2025,Göttingen,Niedersachsen,german,General,ForeignLanguage,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,creative,Decision Making and Analytical,Creativity,Both AI & ML
2025,Köln,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,sagemaker,MLOps,Platforms,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Köln,Nordrhein-Westfalen,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
