year,city,state,skill,category,subcategory,job_type
2025,Sindelfingen,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2025,Sindelfingen,Baden-Württemberg,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Sindelfingen,Baden-Württemberg,databricks,MLOps,Platforms,Both AI & ML
2025,Sindelfingen,Baden-Württemberg,deutsch,General,ForeignLanguage,Both AI & ML
2025,Berlin,Berlin,rag,Generative AI,Techniques,Both AI & ML
2025,Berlin,Berlin,rag,Generative AI,Techniques,Both AI & ML
2025,Berlin,Berlin,mlops,MLOps,Core,Both AI & ML
2025,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hannover,Niedersachsen,translation,Specialized ML,NLP,Both AI & ML
2025,Hannover,Niedersachsen,kooperation,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Hannover,Niedersachsen,selbstständig,Employee Attributes,Independence,Both AI & ML
2025,Hannover,Niedersachsen,segmentierung,Specialized ML,ComputerVision,Both AI & ML
2025,Hannover,Niedersachsen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Hannover,Niedersachsen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hannover,Niedersachsen,präsentation,Communication,Presentation,Both AI & ML
2025,Heidelberg,Baden-Württemberg,independent,Employee Attributes,Independence,Both AI & ML
2025,Heidelberg,Baden-Württemberg,creative,Decision Making and Analytical,Creativity,Both AI & ML
2025,Heidelberg,Baden-Württemberg,translation,Specialized ML,NLP,Both AI & ML
2025,Heidelberg,Baden-Württemberg,accuracy,Employee Attributes,DetailOriented,Both AI & ML
2025,Berlin,Berlin,cooperation,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,precision,MLOps,Evaluation,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,accuracy,Employee Attributes,DetailOriented,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,translation,Specialized ML,NLP,Both AI & ML
2025,Berlin,Berlin,c + +,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,programmierung,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Eschborn,Hessen,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Eschborn,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Eschborn,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Eschborn,Hessen,modeling,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Eschborn,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Eschborn,Hessen,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Eschborn,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Eschborn,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Eschborn,Hessen,statistics,Statistics and Data,Statistics,Both AI & ML
2025,Eschborn,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2025,Eschborn,Hessen,mlops,MLOps,Core,Both AI & ML
2025,Eschborn,Hessen,confident,Employee Attributes,Confidence,Both AI & ML
2025,Eschborn,Hessen,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,scaling,Generative AI,Serving,Both AI & ML
2025,Berlin,Berlin,scaling,Generative AI,Serving,Both AI & ML
2025,Berlin,Berlin,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,documentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,responsible,Communication,Generic,Both AI & ML
2025,Berlin,Berlin,scaling,Generative AI,Serving,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,nlp,Specialized ML,NLP,Both AI & ML
2025,Berlin,Berlin,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,modellierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,aws,Cloud Platforms,AWS,Both AI & ML
2025,Berlin,Berlin,azure,Cloud Platforms,Azure,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2025,Berlin,Berlin,aws,Cloud Platforms,AWS,Both AI & ML
2025,Berlin,Berlin,azure,Cloud Platforms,Azure,Both AI & ML
2025,Berlin,Berlin,redshift,Cloud Platforms,AWS,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Köln,Nordrhein-Westfalen,oracle,Statistics and Data,StructuredData,Both AI & ML
2025,Köln,Nordrhein-Westfalen,erp,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Köln,Nordrhein-Westfalen,erp,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,München,Bayern,reliable,Employee Attributes,Other,Both AI & ML
2025,München,Bayern,creative,Decision Making and Analytical,Creativity,Both AI & ML
2025,München,Bayern,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,München,Bayern,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Frankfurt am Main,Hessen,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Frankfurt am Main,Hessen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2025,Frankfurt am Main,Hessen,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,documentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2025,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2025,Frankfurt am Main,Hessen,pandas,Statistics and Data,Statistics,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,storage,Occupational Attributes,Hardware,Both AI & ML
2025,Frankfurt am Main,Hessen,docker,MLOps,Tools,Both AI & ML
2025,Stuttgart,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Stuttgart,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Stuttgart,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2025,Stuttgart,Baden-Württemberg,deutsch,General,ForeignLanguage,Both AI & ML
2025,Stuttgart,Baden-Württemberg,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,,,competitive,Communication,Generic,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,deutsch,General,ForeignLanguage,Both AI & ML
2025,Köln,Nordrhein-Westfalen,englisch,General,ForeignLanguage,Both AI & ML
2025,,Schleswig-Holstein,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,,Schleswig-Holstein,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,,Schleswig-Holstein,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,,Schleswig-Holstein,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,responsible,Communication,Generic,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Wiesbaden,Hessen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,statistics,Statistics and Data,Statistics,Both AI & ML
2025,Wiesbaden,Hessen,responsible,Communication,Generic,Both AI & ML
2025,Wiesbaden,Hessen,modeling,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,reporting,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,visualization,Occupational Attributes,Visualization,Both AI & ML
2025,Wiesbaden,Hessen,statistics,Statistics and Data,Statistics,Both AI & ML
2025,Wiesbaden,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Wiesbaden,Hessen,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Wiesbaden,Hessen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Wiesbaden,Hessen,excel,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Wiesbaden,Hessen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Berlin,Berlin,nlp,Specialized ML,NLP,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,llm,Generative AI,LLM,Both AI & ML
2025,Berlin,Berlin,nlp,Specialized ML,NLP,Both AI & ML
2025,Berlin,Berlin,transformers,Generative AI,Tools,Both AI & ML
2025,Berlin,Berlin,ray,Generative AI,Serving,Both AI & ML
2025,Berlin,Berlin,transformer,Generative AI,LLM,Both AI & ML
2025,Berlin,Berlin,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,Berlin,Berlin,cooperation,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,precision,MLOps,Evaluation,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,accuracy,Employee Attributes,DetailOriented,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,translation,Specialized ML,NLP,Both AI & ML
2025,Berlin,Berlin,c + +,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Berlin,Berlin,reliable,Employee Attributes,Other,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,german,General,ForeignLanguage,Both AI & ML
2025,Berlin,Berlin,english,General,ForeignLanguage,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,Berlin,Berlin,german,General,ForeignLanguage,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,accuracy,Employee Attributes,DetailOriented,Both AI & ML
2025,München,Bayern,aws,Cloud Platforms,AWS,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,modeling,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2025,München,Bayern,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,big data,Statistics and Data,BigData,Both AI & ML
2025,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2025,München,Bayern,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,tableau,Occupational Attributes,Visualization,Both AI & ML
2025,München,Bayern,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,aws,Cloud Platforms,AWS,Both AI & ML
2025,München,Bayern,iceberg,Data Engineering,IngestionStreaming,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,proactive,Employee Attributes,Other,Both AI & ML
2025,München,Bayern,motivated,Employee Attributes,Motivation,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,competitive,Communication,Generic,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,kubernetes,MLOps,Tools,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,mongodb,Statistics and Data,StructuredData,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,storage,Occupational Attributes,Hardware,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,proactive,Employee Attributes,Other,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,mongodb,Statistics and Data,StructuredData,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,kubernetes,MLOps,Tools,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,proactive,Employee Attributes,Other,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,english,General,ForeignLanguage,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,german,General,ForeignLanguage,Both AI & ML
2025,Mönchengladbach,Nordrhein-Westfalen,spanish,General,ForeignLanguage,Both AI & ML
2025,Bremen,Bremen,cooperation,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Bremen,Bremen,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,Bremen,Bremen,independent,Employee Attributes,Independence,Both AI & ML
2025,Bremen,Bremen,presentation,Communication,Presentation,Both AI & ML
2025,Bremen,Bremen,python,Occupational Attributes,Programming,Both AI & ML
2025,Bremen,Bremen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,present,Communication,Presentation,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Walldorf,Baden-Württemberg,java,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,llm,Generative AI,LLM,Both AI & ML
2025,München,Bayern,openai,Generative AI,Tools,Both AI & ML
2025,München,Bayern,claude,Generative AI,LLM,Both AI & ML
2025,München,Bayern,gemini,Generative AI,LLM,Both AI & ML
2025,Andernach,Rheinland-Pfalz,big data,Statistics and Data,BigData,Both AI & ML
2025,Andernach,Rheinland-Pfalz,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Andernach,Rheinland-Pfalz,mathematik,General,Numeracy,Both AI & ML
2025,Lahr,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Lahr,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2025,Lahr,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Lahr,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Lahr,Baden-Württemberg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Lahr,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Lahr,Baden-Württemberg,stimmungsanalyse,Specialized ML,NLP,Both AI & ML
2025,Lahr,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,server,Occupational Attributes,Hardware,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,eigenverantwortlich,Employee Attributes,Attitude,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,server,Occupational Attributes,Hardware,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Gütersloh,Nordrhein-Westfalen,projektmanagement,Occupational Attributes,ProjectManagement,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,hardware,Occupational Attributes,Hardware,Both AI & ML
2025,Berlin,Berlin,report,Communication,Presentation,Both AI & ML
2025,Berlin,Berlin,present,Communication,Presentation,Both AI & ML
2025,Berlin,Berlin,english,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,saas,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,mongodb,Statistics and Data,StructuredData,Both AI & ML
2025,München,Bayern,docker,MLOps,Tools,Both AI & ML
2025,Frankfurt am Main,Hessen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,nlp,Specialized ML,NLP,Both AI & ML
2025,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Frankfurt am Main,Hessen,nlp,Specialized ML,NLP,Both AI & ML
2025,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Frankfurt am Main,Hessen,nlp,Specialized ML,NLP,Both AI & ML
2025,Frankfurt am Main,Hessen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Frankfurt am Main,Hessen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,german,General,ForeignLanguage,Both AI & ML
2025,Frankfurt am Main,Hessen,english,General,ForeignLanguage,Both AI & ML
2025,Frankfurt am Main,Hessen,creative,Decision Making and Analytical,Creativity,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,crm,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,azure,Cloud Platforms,Azure,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,aws,Cloud Platforms,AWS,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,architektur,Occupational Attributes,Hardware,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ludwigsburg,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Berlin,Berlin,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Frankfurt am Main,Hessen,kubernetes,MLOps,Tools,Both AI & ML
2025,Frankfurt am Main,Hessen,openai,Generative AI,Tools,Both AI & ML
2025,Frankfurt am Main,Hessen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Frankfurt am Main,Hessen,aws,Cloud Platforms,AWS,Both AI & ML
