year,city,state,skill,category,subcategory,job_type
2025,Düsseldorf,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,spark,Statistics and Data,BigData,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,independent,Employee Attributes,Independence,Both AI & ML
2025,München,Bayern,responsible,Communication,Generic,Both AI & ML
2025,München,Bayern,responsible,Communication,Generic,Both AI & ML
2025,München,Bayern,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,motivated,Employee Attributes,Motivation,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,reliable,Employee Attributes,Other,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,javascript,Occupational Attributes,Programming,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,skalierung,Generative AI,Serving,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Bonn,Nordrhein-Westfalen,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,hardware,Occupational Attributes,Hardware,Both AI & ML
2025,Berlin,Berlin,report,Communication,Presentation,Both AI & ML
2025,Berlin,Berlin,present,Communication,Presentation,Both AI & ML
2025,Berlin,Berlin,english,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,programmierung,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,architektur,Occupational Attributes,Hardware,Both AI & ML
2025,Jena,Thüringen,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Jena,Thüringen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,german,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,responsible,Communication,Generic,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,reporting,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,motivated,Employee Attributes,Motivation,Both AI & ML
2025,München,Bayern,english,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,München,Bayern,prediction,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,Gescher,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2025,Gescher,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Gescher,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Gescher,Nordrhein-Westfalen,c + +,Occupational Attributes,Programming,Both AI & ML
2025,Gescher,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Gescher,Nordrhein-Westfalen,motiviert,Employee Attributes,Motivation,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,llm,Generative AI,LLM,Both AI & ML
2025,Berlin,Berlin,recherche,General,Research,Both AI & ML
2025,Berlin,Berlin,zusammenfassung,Specialized ML,NLP,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,documentation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Frankfurt am Main,Hessen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Köln,Nordrhein-Westfalen,deutsch,General,ForeignLanguage,Both AI & ML
2025,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Köln,Nordrhein-Westfalen,programmierung,Occupational Attributes,Programming,Both AI & ML
2025,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Köln,Nordrhein-Westfalen,deutsch,General,ForeignLanguage,Both AI & ML
2025,Ottobrunn,Bayern,reliable,Employee Attributes,Other,Both AI & ML
2025,Ottobrunn,Bayern,independent,Employee Attributes,Independence,Both AI & ML
2025,Ottobrunn,Bayern,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ottobrunn,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Ottobrunn,Bayern,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ottobrunn,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Ottobrunn,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,Ottobrunn,Bayern,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ottobrunn,Bayern,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ottobrunn,Bayern,english,General,ForeignLanguage,Both AI & ML
2025,Ottobrunn,Bayern,german,General,ForeignLanguage,Both AI & ML
2025,Ottobrunn,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ottobrunn,Bayern,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Ottobrunn,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Ottobrunn,Bayern,mlops,MLOps,Core,Both AI & ML
2025,Ottobrunn,Bayern,docker,MLOps,Tools,Both AI & ML
2025,Ottobrunn,Bayern,kubernetes,MLOps,Tools,Both AI & ML
2025,Berlin,Berlin,hardware,Occupational Attributes,Hardware,Both AI & ML
2025,München,Bayern,scaling,Generative AI,Serving,Both AI & ML
2025,München,Bayern,devices,Occupational Attributes,Hardware,Both AI & ML
2025,München,Bayern,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,München,Bayern,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,transparency,Ethical and Responsible AI,EthicalAI,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,classification,Statistics and Data,DataMining,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,english,General,ForeignLanguage,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,german,General,ForeignLanguage,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,kooperation,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,lernbereitschaft,Employee Attributes,Motivation,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Walldorf,Baden-Württemberg,responsible,Communication,Generic,Both AI & ML
2025,Walldorf,Baden-Württemberg,competitive,Communication,Generic,Both AI & ML
2025,Walldorf,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,motivated,Employee Attributes,Motivation,Both AI & ML
2025,München,Bayern,communication,Decision Making and Analytical,MSOffice,AI
2025,München,Bayern,powerpoint,Decision Making and Analytical,MSOffice,AI
2025,München,Bayern,excel,Decision Making and Analytical,MSOffice,AI
2025,München,Bayern,motivated,Employee Attributes,Motivation,AI
2025,München,Bayern,analytical,Decision Making and Analytical,DecisionMaking,AI
2025,München,Bayern,powerpoint,Decision Making and Analytical,MSOffice,AI
2025,München,Bayern,excel,Decision Making and Analytical,MSOffice,AI
2025,München,Bayern,german,General,ForeignLanguage,AI
2025,München,Bayern,english,General,ForeignLanguage,AI
2025,München,Bayern,english,General,ForeignLanguage,AI
2025,München,Bayern,report,Communication,Presentation,AI
2025,Siegburg,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,llm,Generative AI,LLM,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,analysis,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Siegburg,Nordrhein-Westfalen,present,Communication,Presentation,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2025,Karlsruhe,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,spark,Statistics and Data,BigData,Both AI & ML
2025,Berlin,Berlin,insight,Decision Making and Analytical,Analytical,Both AI & ML
2025,München,Bayern,datenanalyse,General,Research,Both AI & ML
2025,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,programmierung,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,englisch,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,deutsch,General,ForeignLanguage,Both AI & ML
2025,Walldorf,Baden-Württemberg,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Walldorf,Baden-Württemberg,responsible,Communication,Generic,Both AI & ML
2025,Walldorf,Baden-Württemberg,competitive,Communication,Generic,Both AI & ML
2025,Walldorf,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Walldorf,Baden-Württemberg,motivated,Employee Attributes,Motivation,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,saas,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,competitive,Communication,Generic,Both AI & ML
2025,München,Bayern,llm,Generative AI,LLM,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,responsible,Communication,Generic,Both AI & ML
2025,München,Bayern,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,llm,Generative AI,LLM,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,München,Bayern,kafka,Data Engineering,IngestionStreaming,Both AI & ML
2025,Erlangen,Bayern,big data,Statistics and Data,BigData,Both AI & ML
2025,Erlangen,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Erlangen,Bayern,selbstständig,Employee Attributes,Independence,Both AI & ML
2025,Erlangen,Bayern,big data,Statistics and Data,BigData,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,java,Occupational Attributes,Programming,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,javascript,Occupational Attributes,Programming,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,docker,MLOps,Tools,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,kubernetes,MLOps,Tools,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Düsseldorf,Nordrhein-Westfalen,gcp,Cloud Platforms,GCP,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Freiburg im Breisgau,Baden-Württemberg,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,München,Bayern,crm,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,crm,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,crm,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,datenanalyse,General,Research,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,standardisierung,MLOps,FeatureEngineering,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Herzogenrath,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Kleinmachnow,Brandenburg,report,Communication,Presentation,Both AI & ML
2025,Kleinmachnow,Brandenburg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Kleinmachnow,Brandenburg,present,Communication,Presentation,Both AI & ML
2025,Kleinmachnow,Brandenburg,storage,Occupational Attributes,Hardware,Both AI & ML
2025,Kleinmachnow,Brandenburg,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Kleinmachnow,Brandenburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Kleinmachnow,Brandenburg,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Kleinmachnow,Brandenburg,python,Occupational Attributes,Programming,Both AI & ML
2025,Kleinmachnow,Brandenburg,sql,Statistics and Data,StructuredData,Both AI & ML
2025,Kleinmachnow,Brandenburg,hadoop,Statistics and Data,BigData,Both AI & ML
2025,Kleinmachnow,Brandenburg,spark,Statistics and Data,BigData,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,llm,Generative AI,LLM,Both AI & ML
2025,Berlin,Berlin,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Berlin,Berlin,design,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,München,Bayern,flexible,Employee Attributes,Adaptability,Both AI & ML
2025,München,Bayern,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,München,Bayern,implementation,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,azure,Cloud Platforms,Azure,Both AI & ML
2025,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2025,München,Bayern,kubernetes,MLOps,Tools,Both AI & ML
2025,München,Bayern,docker,MLOps,Tools,Both AI & ML
2025,München,Bayern,mongodb,Statistics and Data,StructuredData,Both AI & ML
2025,München,Bayern,mysql,Statistics and Data,StructuredData,Both AI & ML
2025,München,Bayern,kafka,Data Engineering,IngestionStreaming,Both AI & ML
2025,München,Bayern,interpersonal,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,München,Bayern,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,München,Bayern,english,General,ForeignLanguage,Both AI & ML
2025,Hamburg,Hamburg,java,Occupational Attributes,Programming,Both AI & ML
2025,Hamburg,Hamburg,docker,MLOps,Tools,Both AI & ML
2025,Hamburg,Hamburg,kubernetes,MLOps,Tools,Both AI & ML
2025,Hamburg,Hamburg,aws,Cloud Platforms,AWS,Both AI & ML
2025,Hamburg,Hamburg,azure,Cloud Platforms,Azure,Both AI & ML
2025,Hamburg,Hamburg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Hamburg,Hamburg,java,Occupational Attributes,Programming,Both AI & ML
2025,Hamburg,Hamburg,deutsch,General,ForeignLanguage,Both AI & ML
2025,Berlin,Berlin,analytical,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,nlp,Specialized ML,NLP,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,probability,Statistics and Data,Statistics,Both AI & ML
2025,München,Bayern,scaling,Generative AI,Serving,Both AI & ML
2025,München,Bayern,competitive,Communication,Generic,Both AI & ML
2025,München,Bayern,english,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,scaling,Generative AI,Serving,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,München,Bayern,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Kirchheim unter Teck,Baden-Württemberg,architektur,Occupational Attributes,Hardware,Both AI & ML
2025,Kirchheim unter Teck,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2025,Kirchheim unter Teck,Baden-Württemberg,c #,Occupational Attributes,Programming,Both AI & ML
2025,Kirchheim unter Teck,Baden-Württemberg,c + +,Occupational Attributes,Programming,Both AI & ML
2025,Kirchheim unter Teck,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Kirchheim unter Teck,Baden-Württemberg,englisch,General,ForeignLanguage,Both AI & ML
2025,München,Bayern,datenanalyse,General,Research,Both AI & ML
2025,München,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,prediction,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,communication,Decision Making and Analytical,MSOffice,Both AI & ML
2025,Berlin,Berlin,architecture,Occupational Attributes,Hardware,Both AI & ML
2025,Berlin,Berlin,testing,Decision Making and Analytical,DecisionMaking,Both AI & ML
2025,Berlin,Berlin,collaboration,Decision Making and Analytical,Interpersonal,Both AI & ML
2025,Berlin,Berlin,javascript,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,java,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,c + +,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,aws,Cloud Platforms,AWS,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,creative,Decision Making and Analytical,Creativity,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2025,Berlin,Berlin,aws,Cloud Platforms,AWS,Both AI & ML
